timestamp,asset,price,size_usd,side,pnl,balance,is_revenge,is_overtrading,is_loss_aversion,is_blocked_bias,is_blocked_risk,blocked_reason,checkmated_day,simulated_pnl,simulated_daily_pnl,simulated_equity
2025-03-02T08:01:00,NFLX,3378.7667197516,398694.4729306849,Buy,80.5197115640,10109.8100658348,False,False,False,False,False,NONE,False,80.5197115640,-3326.6502969690,197.2129157698
2025-03-02T08:02:00,NVDA,964.2251297109,5785.3507782652,Buy,-6.3811613719,10103.4289044629,False,False,False,False,False,NONE,False,-6.3811613719,-3333.0314583409,190.8317543979
2025-03-02T08:03:00,AMZN,1138.8670097732,4555.4680390928,Buy,13.0660305696,10116.4949350326,False,False,False,False,False,NONE,False,13.0660305696,-3319.9654277712,203.8977849675
2025-03-02T08:04:00,NVDA,3225.1335893633,138680.7443426212,Buy,-29.9310839362,10086.5638510964,False,False,False,False,False,NONE,False,-29.9310839362,-3349.8965117074,173.9667010313
2025-03-02T08:05:00,NFLX,3395.3261254343,315765.3296653923,Buy,148.9466530172,10235.5105041136,False,False,False,False,False,NONE,False,148.9466530172,-3200.9498586902,322.9133540485
2025-03-02T08:06:00,AMZN,1033.9253316528,43424.8639294162,Buy,-22.2203791435,10213.2901249701,False,False,False,False,False,NONE,False,-22.2203791435,-3223.1702378337,300.6929749051
2025-03-02T08:07:00,AMZN,520.5456367679,1561.6369103036,Sell,0.7900020997,10214.0801270698,False,False,False,False,False,NONE,False,0.7900020997,-3222.3802357340,301.4829770047
2025-03-02T08:08:00,AMZN,2668.7411635016,344267.6100917015,Sell,-94.1780877411,10119.9020393287,False,False,False,False,False,NONE,False,-94.1780877411,-3316.5583234751,207.3048892637
2025-03-02T08:09:00,NFLX,3257.3451687365,596094.1658787880,Buy,64.8352465375,10184.7372858662,False,False,False,False,False,NONE,False,64.8352465375,-3251.7230769376,272.1401358012
2025-03-02T08:10:00,NVDA,2122.4620707715,31836.9310615720,Sell,51.7994386413,10236.5367245075,False,False,False,False,False,NONE,False,51.7994386413,-3199.9236382963,323.9395744424
2025-03-02T08:11:00,NVDA,2239.0903927016,105237.2484569729,Buy,145.0568278962,10381.5935524037,False,False,False,False,False,NONE,False,145.0568278962,-3054.8668104001,468.9964023386
2025-03-02T08:12:00,AMZN,2682.1545028944,227983.1327460270,Buy,-82.8186833051,10298.7748690986,False,False,False,False,False,NONE,False,-82.8186833051,-3137.6854937053,386.1777190335
2025-03-02T08:13:00,MSFT,578.1426250029,100596.8167504974,Sell,-79.6938551871,10219.0810139114,False,False,False,False,False,NONE,False,-79.6938551871,-3217.3793488924,306.4838638464
2025-03-02T08:14:00,TSLA,3408.4676929069,197691.1261885973,Buy,5.8973394243,10224.9783533357,False,False,False,False,False,NONE,False,5.8973394243,-3211.4820094681,312.3812032707
2025-03-02T08:15:00,NFLX,1306.9363773137,260080.3390854168,Buy,255.5506455319,10480.5289988676,False,False,False,False,False,NONE,False,255.5506455319,-2955.9313639362,567.9318488025
2025-03-02T08:16:00,TSLA,2217.4294695008,86479.7493105314,Buy,144.6498574588,10625.1788563264,False,False,False,False,False,NONE,False,144.6498574588,-2811.2815064774,712.5817062613
2025-03-02T08:17:00,TSLA,1666.7252707250,218341.0104649718,Buy,336.9169923015,10962.0958486279,False,False,False,False,False,NONE,False,336.9169923015,-2474.3645141759,1049.4986985628
2025-03-02T08:18:00,NVDA,1665.2243801887,0.0000000000,Buy,-84.2953189306,10877.8005296973,False,False,False,False,False,NONE,False,-84.2953189306,-2558.6598331066,965.2033796322
2025-03-02T08:19:00,NVDA,2474.4680838130,86606.3829334564,Buy,28.2105461667,10906.0110758640,False,False,False,False,False,NONE,False,28.2105461667,-2530.4492869398,993.4139257989
2025-03-02T08:20:00,MSFT,3481.5849311093,644093.2122552164,Buy,83.5175609312,10989.5286367952,False,False,False,False,False,NONE,False,83.5175609312,-2446.9317260087,1076.9314867301
2025-03-02T08:21:00,TSLA,2323.7564842110,364829.7680211322,Sell,-190.2106991515,10799.3179376437,False,False,False,False,False,NONE,False,-190.2106991515,-2637.1424251602,886.7207875786
2025-03-02T08:22:00,TSLA,2789.5040039259,496531.7126988168,Sell,360.8217758385,11160.1397134821,False,False,False,False,False,NONE,False,360.8217758385,-2276.3206493217,1247.5425634171
2025-03-02T08:23:00,AMZN,145.2753975548,27602.3255354181,Buy,-955.3265648348,10204.8131486473,False,False,True,False,False,NONE,False,-955.3265648348,-3231.6472141565,292.2159985822
2025-03-02T08:24:00,NVDA,2845.9744232736,147990.6700102284,Sell,104.6374533521,10309.4506019994,False,False,False,False,False,NONE,False,104.6374533521,-3127.0097608044,396.8534519343
2025-03-02T08:25:00,TSLA,1084.9167921006,128020.1814678738,Buy,97.2009890787,10406.6515910781,False,False,False,False,False,NONE,False,97.2009890787,-3029.8087717257,494.0544410130
2025-03-02T08:26:00,GOOG,487.1213653696,6819.6991151743,Buy,-50.5808472447,10356.0707438335,False,False,False,False,False,NONE,False,-50.5808472447,-3080.3896189704,443.4735937684
2025-03-02T08:27:00,MSFT,441.0025947946,71883.4229515174,Buy,-339.6165169735,10016.4542268600,False,False,False,False,False,NONE,False,-339.6165169735,-3420.0061359439,103.8570767949
2025-03-02T08:28:00,GOOG,2395.5681088852,373708.6249860931,Buy,-644.5555346540,9371.8986922060,False,False,True,False,False,NONE,False,-644.5555346540,-4064.5616705978,-540.6984578591
2025-03-02T08:29:00,GOOG,3491.7780843399,649470.7236872209,Sell,631.2007450111,10003.0994372171,False,False,False,False,False,NONE,False,631.2007450111,-3433.3609255867,90.5022871521
2025-03-02T08:30:00,NFLX,2348.3730893865,70451.1926815951,Sell,-59.4985488116,9943.6008884055,False,False,False,False,False,NONE,False,-59.4985488116,-3492.8594743983,31.0037383404
2025-03-02T08:31:00,NFLX,955.1011177304,85959.1005957338,Sell,163.8354221565,10107.4363105620,False,False,False,False,False,NONE,False,163.8354221565,-3329.0240522418,194.8391604969
2025-03-02T08:32:00,MSFT,751.4055999601,101439.7559946192,Sell,255.3884934179,10362.8248039799,False,False,False,False,False,NONE,False,255.3884934179,-3073.6355588239,450.2276539148
2025-03-02T08:33:00,GOOG,1864.5519924747,311380.1827432816,Buy,-40.3040620679,10322.5207419120,False,False,False,False,False,NONE,False,-40.3040620679,-3113.9396208918,409.9235918470
2025-03-02T08:34:00,TSLA,274.3855827599,26066.6303621930,Sell,-126.2686789650,10196.2520629470,False,False,False,False,False,NONE,False,-126.2686789650,-3240.2082998568,283.6549128819
2025-03-02T08:35:00,NVDA,1427.6913735988,98510.7047783169,Buy,70.7616266740,10267.0136896210,False,False,False,False,False,NONE,False,70.7616266740,-3169.4466731828,354.4165395559
2025-03-02T08:36:00,MSFT,2348.5104188200,382807.1982676546,Buy,70.2288298983,10337.2425195193,False,False,False,False,False,NONE,False,70.2288298983,-3099.2178432845,424.6453694542
2025-03-02T08:37:00,AMZN,3388.4348515393,430331.2261454873,Sell,237.8043761632,10575.0468956825,False,False,False,False,False,NONE,False,237.8043761632,-2861.4134671213,662.4497456174
2025-03-02T08:38:00,GOOG,1518.5043949638,78962.2285381196,Buy,-122.0238270356,10453.0230686469,False,False,False,False,False,NONE,False,-122.0238270356,-2983.4372941570,540.4259185818
2025-03-02T08:39:00,MSFT,740.7725944052,105189.7084055395,Sell,290.3707738919,10743.3938425388,False,False,False,False,False,NONE,False,290.3707738919,-2693.0665202651,830.7966924737
2025-03-02T08:40:00,AAPL,2869.9002916361,180803.7183730747,Sell,169.8077079316,10913.2015504704,False,False,False,False,False,NONE,False,169.8077079316,-2523.2588123335,1000.6044004053
2025-03-02T08:41:00,AAPL,2617.4883607691,94229.5809876886,Sell,-18.4872990878,10894.7142513825,False,False,False,False,False,NONE,False,-18.4872990878,-2541.7461114213,982.1171013175
2025-03-02T08:42:00,NFLX,3015.9784143064,274454.0357018793,Sell,-173.9890976051,10720.7251537774,False,False,False,False,False,NONE,False,-173.9890976051,-2715.7352090264,808.1280037123
2025-03-02T08:43:00,NVDA,790.7796100230,120198.5007234926,Sell,-146.9187647717,10573.8063890057,False,False,False,False,False,NONE,False,-146.9187647717,-2862.6539737981,661.2092389406
2025-03-02T08:44:00,TSLA,1446.6710756819,243040.7407145644,Buy,-215.0837406155,10358.7226483901,False,False,False,False,False,NONE,False,-215.0837406155,-3077.7377144137,446.1254983251
2025-03-02T08:45:00,NVDA,3436.3628101445,539508.9611926832,Sell,-56.7824492923,10301.9401990978,False,False,False,False,False,NONE,False,-56.7824492923,-3134.5201637060,389.3430490327
2025-03-02T08:46:00,NVDA,595.2460032285,31548.0381711099,Sell,-78.2419591195,10223.6982399783,False,False,False,False,False,NONE,False,-78.2419591195,-3212.7621228255,311.1010899132
2025-03-02T08:47:00,NVDA,2366.5053260863,257949.0805434024,Buy,99.5187100608,10323.2169500391,False,False,False,False,False,NONE,False,99.5187100608,-3113.2434127647,410.6197999740
2025-03-02T08:48:00,NVDA,868.2863923381,130242.9588507091,Sell,191.0074129529,10514.2243629920,False,False,False,False,False,NONE,False,191.0074129529,-2922.2359998119,601.6272129269
2025-03-02T08:49:00,AMZN,1775.5485716748,127839.4971605840,Sell,-51.6961515328,10462.5282114591,False,False,False,False,False,NONE,False,-51.6961515328,-2973.9321513447,549.9310613941
2025-03-02T08:50:00,AMZN,2811.7582779951,42176.3741699269,Buy,-58.6343011461,10403.8939103131,False,False,False,False,False,NONE,False,-58.6343011461,-3032.5664524907,491.2967602480
2025-03-02T08:51:00,NFLX,1735.6218813176,196125.2725888860,Buy,100.1238925229,10504.0178028359,False,False,False,False,False,NONE,False,100.1238925229,-2932.4425599679,591.4206527709
2025-03-02T08:52:00,MSFT,2828.9118419261,195194.9170929002,Sell,-203.5674593854,10300.4503434506,False,False,False,False,False,NONE,False,-203.5674593854,-3136.0100193532,387.8531933855
2025-03-02T08:53:00,AAPL,1520.8554237692,176419.2291572264,Buy,57.9045625591,10358.3549060097,False,False,False,False,False,NONE,False,57.9045625591,-3078.1054567942,445.7577559446
2025-03-02T08:54:00,NVDA,3497.7676080516,671571.3807459098,Sell,27.5973349215,10385.9522409312,False,False,False,False,False,NONE,False,27.5973349215,-3050.5081218726,473.3550908661
2025-03-02T08:55:00,NFLX,1553.6074080597,6214.4296322389,Buy,-2.6317609449,10383.3204799862,False,False,False,False,False,NONE,False,-2.6317609449,-3053.1398828176,470.7233299212
2025-03-02T08:56:00,MSFT,565.3592013005,42401.9400975376,Sell,96.7248846376,10480.0453646239,False,False,False,False,False,NONE,False,96.7248846376,-2956.4149981799,567.4482145588
2025-03-02T08:57:00,AAPL,1436.4498289899,209721.6750325267,Sell,106.1609928829,10586.2063575068,False,False,False,False,False,NONE,False,106.1609928829,-2850.2540052970,673.6092074417
2025-03-02T08:58:00,GOOG,2611.9464870157,109701.7524546591,Sell,32.5652864266,10618.7716439334,False,False,False,False,False,NONE,False,32.5652864266,-2817.6887188705,706.1744938683
2025-03-02T08:59:00,TSLA,2975.3852642673,89261.5579280181,Buy,49.2612674974,10668.0329114307,False,False,False,False,False,NONE,False,49.2612674974,-2768.4274513731,755.4357613657
2025-03-02T09:00:00,AMZN,1637.3563821581,234141.9626486090,Sell,-118.0669034690,10549.9660079617,False,False,False,False,False,NONE,False,-118.0669034690,-2886.4943548421,637.3688578967
2025-03-02T09:01:00,GOOG,2100.9451016516,147066.1571156132,Buy,-59.7495799100,10490.2164280517,False,False,False,False,False,NONE,False,-59.7495799100,-2946.2439347521,577.6192779866
2025-03-02T09:02:00,AAPL,2964.8707340007,542571.3443221283,Sell,394.2637064340,10884.4801344857,False,False,False,False,False,NONE,False,394.2637064340,-2551.9802283181,971.8829844206
2025-03-02T09:03:00,GOOG,2856.7343209942,517068.9120999508,Sell,232.3666451335,11116.8467796192,False,False,False,False,False,NONE,False,232.3666451335,-2319.6135831847,1204.2496295541
2025-03-02T09:04:00,TSLA,2319.1474734959,37106.3595759345,Sell,-15.0302369382,11101.8165426809,False,False,False,False,False,NONE,False,-15.0302369382,-2334.6438201229,1189.2193926159
2025-03-02T09:05:00,NFLX,2861.8435096654,317664.6295728649,Sell,-444.8299203116,10656.9866223693,False,False,True,False,False,NONE,False,-444.8299203116,-2779.4737404345,744.3894723043
2025-03-02T09:06:00,AAPL,2036.8921163718,211836.7801026669,Sell,81.5446695820,10738.5312919513,False,False,False,False,False,NONE,False,81.5446695820,-2697.9290708525,825.9341418862
2025-03-02T09:07:00,GOOG,66.0361827922,7065.8715587673,Buy,103.9842756725,10842.5155676238,False,False,False,False,False,NONE,False,103.9842756725,-2593.9447951800,929.9184175588
2025-03-02T09:08:00,AMZN,192.3704061877,23661.5599610834,Buy,-298.2484311794,10544.2671364444,False,False,False,False,False,NONE,False,-298.2484311794,-2892.1932263594,631.6699863793
2025-03-02T09:09:00,AMZN,3430.3389773717,555714.9143342206,Sell,-274.9260983491,10269.3410380953,False,False,False,False,False,NONE,False,-274.9260983491,-3167.1193247086,356.7438880302
2025-03-02T09:10:00,MSFT,0.0000000000,0.0000000000,Sell,-22.0227348426,10247.3183032527,False,False,False,False,False,NONE,False,-22.0227348426,-3189.1420595511,334.7211531876
2025-03-02T09:11:00,GOOG,1445.5816104409,18792.5609357323,Sell,11.7604607802,10259.0787640329,False,False,False,False,False,NONE,False,11.7604607802,-3177.3815987709,346.4816139679
2025-03-02T09:12:00,NVDA,3271.6488987844,507105.5793115804,Buy,769.9086161437,11028.9873801766,False,False,False,False,False,NONE,False,769.9086161437,-2407.4729826272,1116.3902301115
2025-03-02T09:13:00,GOOG,722.8862223290,52770.6942300185,Sell,163.1860488292,11192.1734290058,False,False,False,False,False,NONE,False,163.1860488292,-2244.2869337980,1279.5762789407
2025-03-02T09:14:00,NFLX,2961.0801384094,583332.7872666572,Sell,-594.3260682853,10597.8473607205,False,False,True,False,False,NONE,False,-594.3260682853,-2838.6130020833,685.2502106554
2025-03-02T09:15:00,AAPL,2873.0231101506,247079.9874729505,Sell,-75.0286153282,10522.8187453923,False,False,False,False,False,NONE,False,-75.0286153282,-2913.6416174115,610.2215953272
2025-03-02T09:16:00,AAPL,3452.8373082021,107037.9565542658,Buy,-5.8610430288,10516.9577023635,False,False,False,False,False,NONE,False,-5.8610430288,-2919.5026604403,604.3605522984
2025-03-02T09:17:00,NFLX,1021.8023260862,3065.4069782585,Sell,3.0147296131,10519.9724319766,False,False,False,False,False,NONE,False,3.0147296131,-2916.4879308272,607.3752819115
2025-03-02T09:18:00,GOOG,1137.8724760615,34136.1742818451,Buy,-48.7487119530,10471.2237200236,False,False,False,False,False,NONE,False,-48.7487119530,-2965.2366427803,558.6265699585
2025-03-02T09:19:00,NFLX,3164.9291036494,471574.4364437551,Buy,174.1901145229,10645.4138345465,False,False,False,False,False,NONE,False,174.1901145229,-2791.0465282573,732.8166844814
2025-03-02T09:20:00,TSLA,857.5727542479,84899.7026705386,Buy,-101.5827315053,10543.8311030412,False,False,False,False,False,NONE,False,-101.5827315053,-2892.6292597627,631.2339529761
2025-03-02T09:21:00,NFLX,1940.2583016055,259994.6124151406,Sell,156.2263582559,10700.0574612970,False,False,False,False,False,NONE,False,156.2263582559,-2736.4029015068,787.4603112320
2025-03-02T09:22:00,AMZN,2490.3401092091,398454.4174734631,Sell,24.2539834399,10724.3114447369,False,False,False,False,False,NONE,False,24.2539834399,-2712.1489180669,811.7142946719
2025-03-02T09:23:00,NFLX,988.0006461570,167960.1098466824,Sell,695.4473010401,11419.7587457770,False,False,False,False,False,NONE,False,695.4473010401,-2016.7016170268,1507.1615957120
2025-03-02T09:24:00,AAPL,3287.5246617844,624629.6857390394,Sell,371.9522485755,11791.7109943525,False,False,False,False,False,NONE,False,371.9522485755,-1644.7493684513,1879.1138442874
2025-03-02T09:25:00,AMZN,2346.6565408550,375465.0465368040,Buy,420.4441010927,12212.1550954452,False,False,False,False,False,NONE,False,420.4441010927,-1224.3052673587,2299.5579453801
2025-03-02T09:26:00,AAPL,212.6306135309,21050.4307395587,Buy,-209.4166970202,12002.7383984250,False,False,False,False,False,NONE,False,-209.4166970202,-1433.7219643788,2090.1412483599
2025-03-02T09:27:00,MSFT,518.2944828502,44573.3255251132,Sell,-91.5204534112,11911.2179450138,False,False,False,False,False,NONE,False,-91.5204534112,-1525.2424177900,1998.6207949487
2025-03-02T09:28:00,NVDA,708.1964168159,118268.8016082544,Buy,109.2764447920,12020.4943898058,False,False,False,False,False,NONE,False,109.2764447920,-1415.9659729980,2107.8972397408
2025-03-02T09:29:00,AAPL,895.1029057774,57286.5859697537,Sell,-157.8745639840,11862.6198258219,False,False,False,False,False,NONE,False,-157.8745639840,-1573.8405369819,1950.0226757568
2025-03-02T09:30:00,AMZN,2570.8369266016,303358.7573389836,Sell,246.7105418769,12109.3303676988,False,False,False,False,False,NONE,False,246.7105418769,-1327.1299951050,2196.7332176337
2025-03-02T09:31:00,MSFT,356.8265944064,56378.6019162057,Sell,41.2306317043,12150.5609994030,False,False,False,False,False,NONE,False,41.2306317043,-1285.8993634008,2237.9638493380
2025-03-02T09:32:00,AAPL,0.0000000000,0.0000000000,Sell,420.1728198379,12570.7338192409,False,False,False,False,False,NONE,False,420.1728198379,-865.7265435629,2658.1366691759
2025-03-02T09:33:00,TSLA,3194.2724654816,364147.0610649030,Buy,109.9694729188,12680.7032921597,False,False,False,False,False,NONE,False,109.9694729188,-755.7570706441,2768.1061420947
2025-03-02T09:34:00,NFLX,1970.5035178627,313310.0593401636,Sell,14.2664460053,12694.9697381650,False,False,False,False,False,NONE,False,14.2664460053,-741.4906246388,2782.3725880999
2025-03-02T09:35:00,NVDA,965.9631452429,84038.7936361365,Buy,-21.3462499436,12673.6234882214,False,False,False,False,False,NONE,False,-21.3462499436,-762.8368745824,2761.0263381563
2025-03-02T09:36:00,AAPL,3351.8442228571,134073.7689142828,Sell,-61.5083316282,12612.1151565932,False,False,False,False,False,NONE,False,-61.5083316282,-824.3452062106,2699.5180065281
2025-03-02T09:37:00,MSFT,892.8898272920,143755.2621940047,Sell,-266.7330900293,12345.3820665639,False,False,False,False,False,NONE,False,-266.7330900293,-1091.0782962399,2432.7849164988
2025-03-02T09:38:00,TSLA,3172.5936933734,605965.3954343132,Sell,339.4704047607,12684.8524713246,False,False,False,False,False,NONE,False,339.4704047607,-751.6078914792,2772.2553212595
2025-03-02T09:39:00,GOOG,2553.9053739702,63847.6343492554,Sell,33.4009612288,12718.2534325534,False,False,False,False,False,NONE,False,33.4009612288,-718.2069302504,2805.6562824884
2025-03-02T09:40:00,MSFT,2604.7975775078,427186.8027112812,Buy,404.7750657740,13123.0284983275,False,False,False,False,False,NONE,False,404.7750657740,-313.4318644764,3210.4313482624
2025-03-02T09:41:00,NFLX,2689.0406484856,408734.1785698075,Sell,-165.8849657872,12957.1435325402,False,False,False,False,False,NONE,False,-165.8849657872,-479.3168302636,3044.5463824752
2025-03-02T09:42:00,MSFT,1797.6641265974,170778.0920267503,Buy,213.2918682451,13170.4354007854,False,False,False,False,False,NONE,False,213.2918682451,-266.0249620185,3257.8382507203
2025-03-02T09:43:00,TSLA,2860.2966047092,532015.1684759125,Sell,-65.6862836955,13104.7491170899,False,False,False,False,False,NONE,False,-65.6862836955,-331.7112457139,3192.1519670248
2025-03-02T09:44:00,MSFT,2934.8661872461,490122.6532700973,Sell,193.6980667718,13298.4471838617,False,False,False,False,False,NONE,False,193.6980667718,-138.0131789421,3385.8500337966
2025-03-02T09:45:00,TSLA,1293.6791897826,59509.2427299998,Sell,118.8210740694,13417.2682579311,False,False,False,False,False,NONE,False,118.8210740694,-19.1921048727,3504.6711078660
2025-03-02T09:46:00,AAPL,1431.1885878465,197504.0251228163,Buy,571.6066722507,13988.8749301818,False,False,False,False,False,NONE,False,571.6066722507,552.4145673780,4076.2777801167
2025-03-02T09:47:00,TSLA,3116.2106789596,99718.7417267085,Sell,68.6349220475,14057.5098522293,False,False,False,False,False,NONE,False,68.6349220475,621.0494894255,4144.9127021642
2025-03-02T09:48:00,TSLA,1860.3159484819,180450.6470027403,Sell,39.3463454538,14096.8561976831,False,False,False,False,False,NONE,False,39.3463454538,660.3958348792,4184.2590476180
2025-03-02T09:49:00,NVDA,3040.9550609994,498716.6300039095,Sell,183.9939965269,14280.8501942100,False,False,False,False,False,NONE,False,183.9939965269,844.3898314061,4368.2530441449
2025-03-02T09:50:00,TSLA,2212.3546430644,345127.3243180519,Sell,389.6902695268,14670.5404637367,False,False,False,False,False,NONE,False,389.6902695268,1234.0801009329,4757.9433136717
2025-03-02T09:51:00,TSLA,2097.8087607842,302084.4615529242,Sell,204.4516050926,14874.9920688293,False,False,False,False,False,NONE,False,204.4516050926,1438.5317060255,4962.3949187642
2025-03-02T09:52:00,GOOG,156.8842888086,2510.1486209380,Buy,-12.7760123471,14862.2160564822,False,False,False,False,False,NONE,False,-12.7760123471,1425.7556936784,4949.6189064171
2025-03-02T09:53:00,AAPL,1008.7356725506,18157.2421059106,Buy,22.1323841573,14884.3484406395,False,False,False,False,False,NONE,False,22.1323841573,1447.8880778357,4971.7512905745
2025-03-02T09:54:00,NFLX,1782.0988818130,242365.4479265677,Sell,354.5906861458,15238.9391267854,False,False,False,False,False,NONE,False,354.5906861458,1802.4787639815,5326.3419767203
2025-03-02T09:55:00,NVDA,2076.2442438647,155718.3182898539,Sell,271.8644996993,15510.8036264847,False,False,False,False,False,NONE,False,271.8644996993,2074.3432636809,5598.2064764196
2025-03-02T09:56:00,GOOG,2224.9991250525,440549.8267604015,Buy,24.6060426855,15535.4096691702,False,False,False,False,False,NONE,False,24.6060426855,2098.9493063663,5622.8125191051
2025-03-02T09:57:00,AMZN,2520.9687462901,2520.9687462901,Sell,-2.2335181272,15533.1761510429,False,False,False,False,False,NONE,False,-2.2335181272,2096.7157882391,5620.5790009779
2025-03-02T09:58:00,AAPL,2314.0053414130,439661.0148684757,Buy,-676.2766677539,14856.8994832891,False,False,True,False,False,NONE,False,-676.2766677539,1420.4391204852,4944.3023332240
2025-03-02T09:59:00,AAPL,2977.5896405155,372198.7050644389,Sell,198.9094076115,15055.8088909006,False,False,False,False,False,NONE,False,198.9094076115,1619.3485280967,5143.2117408355
2025-03-02T10:00:00,AMZN,1069.3726829619,40636.1619525530,Sell,-116.5408254554,14939.2680654451,False,False,False,False,False,NONE,False,-116.5408254554,1502.8077026413,5026.6709153800
2025-03-02T10:01:00,NFLX,2263.4164505473,101853.7402746298,Buy,28.8036332080,14968.0716986531,False,False,False,False,False,NONE,False,28.8036332080,1531.6113358493,5055.4745485880
2025-03-02T10:02:00,TSLA,226.5003239771,42129.0602597473,Sell,400.8960150882,15368.9677137413,False,False,False,False,False,NONE,False,400.8960150882,1932.5073509375,5456.3705636762
2025-03-02T10:03:00,GOOG,1706.6557667610,138239.1171076407,Buy,-26.4349564185,15342.5327573228,False,False,False,False,False,NONE,False,-26.4349564185,1906.0723945190,5429.9356072577
2025-03-02T10:04:00,MSFT,974.7137325340,125738.0714968898,Buy,-385.9534069546,14956.5793503682,False,False,False,False,False,NONE,False,-385.9534069546,1520.1189875644,5043.9822003032
2025-03-02T10:05:00,NVDA,1364.0606616167,43649.9411717344,Buy,-80.6362469922,14875.9431033761,False,False,False,False,False,NONE,False,-80.6362469922,1439.4827405722,4963.3459533110
2025-03-02T10:06:00,MSFT,1273.5864935891,173207.7631281188,Sell,-250.1900629827,14625.7530403934,False,False,False,False,False,NONE,False,-250.1900629827,1189.2926775895,4713.1558903283
2025-03-02T10:07:00,AMZN,258.4858361766,30501.3286688388,Buy,-29.2773430474,14596.4756973460,False,False,False,False,False,NONE,False,-29.2773430474,1160.0153345422,4683.8785472809
2025-03-02T10:08:00,AAPL,1659.9280125922,66397.1205036898,Buy,96.3317905114,14692.8074878574,False,False,False,False,False,NONE,False,96.3317905114,1256.3471250536,4780.2103377923
2025-03-02T10:09:00,NFLX,3481.4710435709,640590.6720170380,Sell,4.3264915654,14697.1339794228,False,False,False,False,False,NONE,False,4.3264915654,1260.6736166190,4784.5368293577
2025-03-02T10:10:00,AAPL,1081.3293960859,206533.9146524009,Sell,822.5597784182,15519.6937578410,False,False,False,False,False,NONE,False,822.5597784182,2083.2333950372,5607.0966077760
2025-03-02T10:11:00,NVDA,2589.7036022555,191638.0665669044,Sell,154.0501290517,15673.7438868927,False,False,False,False,False,NONE,False,154.0501290517,2237.2835240889,5761.1467368277
2025-03-02T10:12:00,AAPL,1939.8697554755,215325.5428577808,Sell,65.5966976386,15739.3405845313,False,False,False,False,False,NONE,False,65.5966976386,2302.8802217275,5826.7434344662
2025-03-02T10:13:00,AAPL,1172.0272868336,120718.8105438592,Sell,-14.7408236661,15724.5997608652,False,False,False,False,False,NONE,False,-14.7408236661,2288.1393980613,5812.0026108001
2025-03-02T10:14:00,NVDA,359.1443583539,36991.8689104469,Sell,-102.5194412987,15622.0803195665,False,False,False,False,False,NONE,False,-102.5194412987,2185.6199567626,5709.4831695014
2025-03-02T10:15:00,GOOG,794.7097576400,58808.5220653587,Buy,22.0952709515,15644.1755905180,False,False,False,False,False,NONE,False,22.0952709515,2207.7152277142,5731.5784404529
2025-03-02T10:16:00,GOOG,2747.3947112413,450572.7326435800,Sell,177.8933686968,15822.0689592148,False,False,False,False,False,NONE,False,177.8933686968,2385.6085964109,5909.4718091497
2025-03-02T10:17:00,NVDA,1012.6196120943,115438.6357787532,Buy,73.2365405178,15895.3054997326,False,False,False,False,False,NONE,False,73.2365405178,2458.8451369288,5982.7083496675
2025-03-02T10:18:00,NFLX,547.8435643209,67384.7584114699,Sell,-122.6577636825,15772.6477360501,False,False,False,False,False,NONE,False,-122.6577636825,2336.1873732463,5860.0505859850
2025-03-02T10:19:00,AMZN,1192.9792745893,67999.8186515914,Buy,-117.6391439415,15655.0085921086,False,False,False,False,False,NONE,False,-117.6391439415,2218.5482293048,5742.4114420435
2025-03-02T10:20:00,AAPL,0.0000000000,0.0000000000,Buy,275.6597307431,15930.6683228517,False,False,False,False,False,NONE,False,275.6597307431,2494.2079600479,6018.0711727867
2025-03-02T10:21:00,NFLX,2476.9479168005,205586.6770944412,Sell,105.2851611202,16035.9534839720,False,False,False,False,False,NONE,False,105.2851611202,2599.4931211681,6123.3563339069
2025-03-02T10:22:00,AAPL,1386.4086875451,239848.7029452938,Sell,123.0039293979,16158.9574133698,False,False,False,False,False,NONE,False,123.0039293979,2722.4970505660,6246.3602633047
2025-03-02T10:23:00,AMZN,1768.6076919203,0.0000000000,Buy,80.0092533432,16238.9666667130,False,False,False,False,False,NONE,False,80.0092533432,2802.5063039092,6326.3695166479
2025-03-02T10:24:00,GOOG,1619.4625875154,210530.1363770075,Sell,286.3542133471,16525.3208800601,False,False,False,False,False,NONE,False,286.3542133471,3088.8605172563,6612.7237299950
2025-03-02T10:25:00,NFLX,81.0615572358,7538.7248229315,Sell,-87.0231756648,16438.2977043953,False,False,False,False,False,NONE,False,-87.0231756648,3001.8373415915,6525.7005543303
2025-03-02T10:26:00,TSLA,1414.8216382527,277305.0410975246,Buy,-50.8230097393,16387.4746946560,False,False,False,False,False,NONE,False,-50.8230097393,2951.0143318522,6474.8775445910
2025-03-02T10:27:00,TSLA,2076.2533450937,103812.6672546842,Buy,-75.2501123936,16312.2245822625,False,False,False,False,False,NONE,False,-75.2501123936,2875.7642194586,6399.6274321974
2025-03-02T10:28:00,TSLA,2016.3092716344,58472.9688773969,Buy,-0.4169804646,16311.8076017978,False,False,False,False,False,NONE,False,-0.4169804646,2875.3472389940,6399.2104517328
2025-03-02T10:29:00,GOOG,2636.6980762532,213572.5441765053,Sell,-109.5027339352,16202.3048678626,False,False,False,False,False,NONE,False,-109.5027339352,2765.8445050588,6289.7077177975
